ID,Source File,Chapter Title,Category,Content Length,Full Content
686510ab-83f4-4eff-aa7a-4570ab4d14db,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 2),general,1000,"|                | R          | 8               | 1450    | 88   | 145.2  | 60.22   |                        |   |
| 5       | 5                    | ϕ                    | 8050      |                |            | 20              | 8050    | 96   | 772.8  | 2004.26 | Nước 170mm             |   |
| 6       | 6                    | ϕ                    | 450       |                | R          | 10              | 590     | 88   | 51.92  | 33.64   |                        |   |
| 7       | 7                    | ϕ                    | 575       |                | R          | 10              | 670     | 80   | 53.6   | 34.72   |                        |   |
| 8       | 8                    | ϕ                    | 650       |                | R          | 10              | 750     | 72   | 54     | 34.98   |                        |   |
| 9       | 9                    | ϕ                    | 730       |                | R          | 10              | 830     | 64   | 53.12  | 34.41   |"
585d4fce-5ce5-4c52-8681-011ff7a5c094,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 3),general,1000,"                        |   |
| 10      | 10                   | ϕ                    | 810       |                | R          | 10              | 910     | 56   | 50.96  | 33.01   |                        |   |
| 11      | 11                   | ϕ                    | 890       |                | R          | 10              | 990     | 48   | 47.52  | 30.79   |                        |   |
| 12      | 12                   | ϕ                    | 970       |                | R          | 10              | 1070    | 40   | 42.8   | 27.73   |                        |   |
| 1       | 1                    | ϕ                    | 8050      |                | R          | 16              | 8190    | 4    | 32.76  | 51.71   |                        |   |
| 2       | 2                    | ϕ                    | 8050      |                | R          | 16              | 8190    | 4    | 35.4   | 58.73   |                        |   |
| 3       | 3                    | ϕ                   "
ae797c59-9455-4638-bae3-7c9a46aa9845,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 4),general,1000," | 7350      | 7650           | 2270       | R               | 16      | 8800 | 4      | 35.2    | 58.4                   |   |
| 4       | 4                    | ϕ                    | 7350      | 7650           | 2270       | R               | 16      | 8800 | 4      | 35.2    | 58.4                   |   |
| 5       | 5                    | ϕ                    | 7350      | 7650           | 2270       | R               | 16      | 8800 | 4      | 35.28   | 58.53                  |   |
| 6       | 6                    | ϕ                    | 6350      | 6980           | 2270       | R               | 16      | 8800 | 4      | 35.28   | 58.53                  |   |
| 7       | 7                    | ϕ                    | 6350      | 6980           | 2270       | R               | 16      | 8840 | 4      | 35.36   | 58.66                  |   |
| 8       | 8                    | ϕ                    | 6350      | 6980           | 2270       | R               | 16      | 8840 | 4    "
de1bb357-bfd4-4f3d-8457-cc4306959c97,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 5),general,1000,"  | 35.36   | 58.66                  |   |
| 9       | 9                    | ϕ                    | 6350      | 6980           | 2270       | R               | 16      | 8840 | 4      | 35.44   | 58.79                  |   |
| 10      | 10                   | ϕ                    | 5350      | 5980           | 2270       | R               | 16      | 8860 | 4      | 35.44   | 58.79                  |   |
| 11      | 11                   | ϕ                    | 5350      | 5980           | 2270       | R               | 16      | 8860 | 4      | 35.52   | 58.93                  |   |
| 12      | 12                   | ϕ                    | 5350      | 5980           | 2270       | R               | 16      | 8860 | 4      | 35.52   | 58.93                  |   |
| 13      | 13                   | ϕ                    | 4350      | 4980           | 2270       | R               | 16      | 8900 | 4      | 35.6    | 59.06                  |   |
| 14      | 14                   | ϕ      "
c0462752-e923-4756-90ed-4f09010b7782,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 6),general,1000,"              | 4350      | 4980           | 2270       | R               | 16      | 8900 | 4      | 35.6    | 59.06                  |   |
| 15      | 15                   | ϕ                    | 4350      | 4980           | 2270       | R               | 16      | 8920 | 4      | 35.68   | 59.19                  |   |
| 16      | 16                   | ϕ                    | 3350      | 3980           | 2270       | R               | 16      | 8920 | 4      | 35.68   | 59.19                  |   |
| 17      | 17                   | ϕ                    | 3350      | 3980           | 2270       | R               | 16      | 8950 | 4      | 35.8    | 59.33                  |   |
| 18      | 18                   | ϕ                    | 3350      | 3980           | 2270       | R               | 16      | 8950 | 4      | 35.8    | 59.33                  |   |
| 19      | 19                   | ϕ                    | 2350      | 2980           | 2270       | R               | 16      |"
e17d2c2f-e399-4772-ad6d-985b85bd52bd,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 7),general,1000," 8990 | 4      | 35.96   | 59.66                  |   |
| 20      | 20                   | ϕ                    | 2350      | 2980           | 2270       | R               | 16      | 8990 | 4      | 35.96   | 59.66                  |   |
| 21      | 21                   | ϕ                    | 2350      | 2980           | 2270       | R               | 16      | 8990 | 4      | 35.96   | 59.66                  |   |
| 22      | 22                   | ϕ                    | 2350      | 2980           | 2270       | R               | 16      | 8990 | 4      | 35.96   | 59.66                  |   |
| 23      | 23                   | ϕ                    | 2350      | 2980           | 2270       | R               | 16      | 8990 | 4      | 35.96   | 59.66                  |   |
| 24      | 24                   | ϕ                    | 2350      | 2980           | 2270       | R               | 16      | 8990 | 4      | 35.96   | 59.66                  |   |
| 25      | 25               "
60b8a662-378e-4d3a-88a6-788a341fe5ce,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 8),general,153,    | ϕ                    | 2370      | 2220           | 2270       | R               | 16      | 8990 | 4      | 35.96   | 59.66                  |   |
2c2848d2-88d1-4ba3-8632-29bbb1e42915,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",GHI CHÚ/NOTE:,general,968,"## GHI CHÚ/NOTE:

TT/No NGÀY/DATE AN BẢN/ISSUE VERSION:
CHỦ ĐẦU TƯ/OWNER:

**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM**
**VIETNAM ELECTRICITY**

ĐẠI DIỆN CHỦ ĐẦU TƯ/
OWNER'S REPRESENTATIVE:

**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1**
**VIETNAM ELECTRICITY POWER PROJECTS MANAGEMENT BOARD NO.1**

TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:

**LIÊN DANH**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 1**
&
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 4**

TÊN DỰ ÁN/PROJECT:
**ĐƯỜNG DÂY 500KV**
**LÀO CAI -VĨNH YÊN**

HẠNG MỤC/NO ITEM:
**PHẦN XÂY DỰNG**

P. Giám đốc
Deputy Director
**Trần Hữu Hoàng** [signature]

CN/LDA/Design Manager
**Võ Trọng Sơn** [signature]

CT/Design Leader
**Trần Hữu Hoàng** [signature]

Kiểm soát/Check by
**Lê Nhật Trường** [signature]

Thiết kế/Designer
**Nguyễn Thị Thu Hà** [signature]

TÊN BẢN VẼ/ DRAWING NAME:
**TRỤ MÓNG**
**T62-81**

GIAI ĐOẠN / STAGE: HSMT

NGÀY X.B / ISSUE DATE: 02-2025

TỶ LỆ / SCALE:

TỜ / SHEET:

SỐ HIỆU/DRAWING NO:
EVNP01L50L0002-XD-T62-81



---"
6cd7a59c-4027-4712-97ce-968f5c5875ca,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BỐ TRÍ CỐT THÉP,general,27,"## BỐ TRÍ CỐT THÉP

TL 1:50"
3e069ebf-efe3-4fb6-9054-1f6d93a28f24,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",HÌNH TOÀN THỂ,general,27,"### HÌNH TOÀN THỂ

TL 1:100"
6fb41625-cad6-4dcc-8258-98b2c502e237,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",1 - 1 TL 1:25,general,19,"### 1 - 1 TL 1:25

"
435ea74e-ac1b-4d68-8a27-1efb85a9b1f3,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",2 - 2 TL 1:25,general,19,"### 2 - 2 TL 1:25

"
d3daafa3-71ac-4fb6-9983-0286f8ec84ed,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",3 - 3 TL 1:50,general,19,"### 3 - 3 TL 1:50

"
b40ccaad-2a98-4adf-8fdc-3d1d72beb427,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 1),general,1000,"## BẢNG KÊ THÉP

| Số hiệu | Hình dạng kích thước (mm) |   | SL (thanh) | Lm (m/th) | Ghi chú |        |         |                        |
| ------- | ------------------------- | - | ---------- | --------- | ------- | ------ | ------- | ---------------------- |
| 1       | ∅L 1400 1400 ∅            |   | 32         | 0830      | 52      | 303.16 | 2096.59 | Trên Lưới              |
| 2       | ∅L 1350 1350 ∅            |   | 32         | 0400      | 30      | 193.8  | 135.55  | Ngang 30cm (Trên Lưới) |
| 3       | ∅L 1330 ∅                 |   | 10         | 1000      | 112     | 149.28 | 127.63  |                        |
| 4       | ∅L 1350 ∅                 |   | 8          | 1630      | 88      | 145.2  | 91.22   |                        |
| 5       | ∅                         |   | 32         | 0050      | 88      | 411.4  | 1387.27 | Ngang 100mm            |
| 6       | ∅L 540 ∅                  |   | 10         | 0630      | 60      | 34.4   | 24.88   |                        |"
20990c4b-8895-41df-9c93-8e26f3e898a0,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 2),general,1000,"
| 6a      | ∅L 540 ∅                  |   | 10         | 0630      | 5       | 2.87   | 2.07    |                        |
| 6b      | ∅L 800 ∅                  |   | 10         | 900       | 44      | 39.6   | 25.65   |                        |
| 6c      | ∅L 1030 ∅                 |   | 10         | 1030      | 50      | 37.08  | 29.02   |                        |
| 6d      | ∅L 1050 ∅                 |   | 10         | 1160      | 28      | 32.48  | 21.04   |                        |
| 6e      | ∅L 1100 ∅                 |   | 10         | 1250      | 20      | 24     | 15.55   |                        |
| 7       | ∅L 6950 ∅                 |   | 18         | 6850      | 4       | 27.4   | 57.54   |                        |
| 8       | ∅ D10 3180 ∅              |   | 18         | 3080      | 4       | 146.96 | 94.82   |                        |
| 9       | ∅ D10 5640 120 ∅          |   | 18         | 6320      | 4       | 27.28  | 57.25   |                        |
| 10      | ∅ D"
061c1b83-eb77-4e52-a92b-1283744450f3,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 3),general,1000,"10 5640 120 ∅          |   | 18         | 6400      | 4       | 27.28  | 57.46   |                        |
| 11      | ∅ D10 4920 120 ∅          |   | 18         | 6860      | 4       | 27.44  | 57.62   |                        |
| 12      | ∅ D10 5640 120 ∅          |   | 18         | 6880      | 4       | 27.52  | 57.79   |                        |
| 13      | ∅ D10 4200 120 ∅          |   | 18         | 6920      | 4       | 27.68  | 58.13   |                        |
| 14      | ∅ D10 3840 ∅              |   | 18         | 3840      | 4       | 27.76  | 58.3    |                        |
| 15      | ∅ D10 3480 120 ∅          |   | 18         | 6960      | 4       | 27.84  | 58.46   |                        |
| 16      | ∅ D10 3120 ∅              |   | 18         | 3080      | 4       | 27.92  | 58.63   |                        |
| 17      | ∅ D10 2760 120 ∅          |   | 18         | 7000      | 4       | 28     | 58.8    |                        |
| 18      | ∅ D10 4200 ∅       "
73841605-b36e-4f47-8b88-97c7394e5e0e,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG KÊ THÉP (Part 4),general,637,"       |   | 18         | 7000      | 4       | 28.08  | 58.97   |                        |


| Tên mống      | Bê tông (m³) | Khối lượng cốt thép các loại (kg) |       | Ghi chú                                  |               |
| ------------- | ------------ | --------------------------------- | ----- | ---------------------------------------- | ------------- |
| T58-61H 10050 | 6.3          | D10                               | 825   | Tổng cộng                                | Chưa tính lớp |
| K.thông       | 2.903        | 41.385                            | 162.2 | 385.28 999.81 1,387.27 2,096.91 4,775.15 | bảng nào      |"
80e907b8-6a6d-46fb-bafb-9d2ae97714fd,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",GHI CHÚ/NOTE: (Part 1),general,1000,"## GHI CHÚ/NOTE:

TT/No NGÀY/DATE AN BẢN/ISSUE VERSION
CHỦ ĐẦU TƯ/OWNER:

**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM**
**VIETNAM ELECTRICITY**

ĐẠI DIỆN CHỦ ĐẦU TƯ/
OWNER'S REPRESENTATIVE:

**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1**
**VIETNAM ELECTRICITY POWER PROJECTS
MANAGEMENT BOARD NO.1**

TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:

**LIÊN DANH**

**CÔNG TY CỔ PHẦN
TƯ VẤN XÂY DỰNG ĐIỆN 1
VÀ
CÔNG TY CỔ PHẦN
TƯ VẤN XÂY DỰNG ĐIỆN 4**

DỰ ÁN/PROJECT:
**ĐƯỜNG DÂY 500KV
LÀO CAI -VĨNH YÊN**

HẠNG MỤC/NO ITEM:
**PHẦN XÂY DỰNG**

P. Giám đốc
Deputy Director
**Trần Nho Hoàng** [signature]

CN/LDA/Design Manager
**Võ Trọng Sơn** [signature]

CT TK/Design Leader
**Trần Nho Hoàng** [signature]

Kiểm soát/Check by
**Lê Nhật Trường** [signature]

Thiết kế/Designer
**Nguyễn Thị Thu Hà** [signature]

TÊN BẢN VẼ/ DRAWING NAME:
**TRỤ MỐNG
T58-61H**

| GIAI ĐOẠN / STAGE                                    | HSMT    |
| ---------------------------------------------------- | ------- |
| NGÀY X.B / ISSUE DATE                               "
5671033c-95c1-4099-b62d-ab513fc71d53,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",GHI CHÚ/NOTE: (Part 2),general,237," | 02-2025 |
| TỶ LỆ / SCALE                                        |         |
| TỜ / SHEET                                           |         |
| SỐ HIỆU/DRAWING NO:<br/>EVNM1L50L4200\_HSMT\_T58-61H |         |




---



BẢNG KÊ THÉP"
4d314291-ed52-430e-8676-d2232aeb0067,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",HÌNH TOÀN THỂ,general,26,"## HÌNH TOÀN THỂ

TL 1:100"
dcde8b08-9f56-4b54-a65b-96daff8f1c59,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BỐ TRÍ CỐT THÉP,general,28,"## BỐ TRÍ CỐT THÉP

TL 1:100"
eb8e62e9-9210-46d9-b20a-e7624df0b5c8,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG TỔNG HỢP VẬT LIỆU,general,599,"### BẢNG TỔNG HỢP VẬT LIỆU

| Tên vật liệu | Bề dày đường kính (mm hoặc loại hình) | Ghi chú |      |         |         |          |        |           |                |
| ------------ | ------------------------------------- | ------- | ---- | ------- | ------- | -------- | ------ | --------- | -------------- |
| TÊN & STT    | H1050                                 | H400    | Φ8   | Φ10     | Φ18     | Φ22      | Φ32    | Tổng cộng | Chuẩn trọn lực |
| K.lượng      | 2.563                                 | 52.779  | 60.2 | 521.391 | 1054.66 | 1362.095 | 3753.4 | 6536.39   | hướng cao      |"
69d97b88-1dbc-4dc9-a99e-ef65dcb7f083,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Bảng kê thép (Part 1),general,1000,"### Bảng kê thép

| Số hiệu | Hình dạng kích thước | Số lượng | Đường kính | Chiều dài (m) | Khối lượng (kg) | Ghi chú |         |           |                           |   |
| ------- | -------------------- | -------- | ---------- | ------------- | --------------- | ------- | ------- | --------- | ------------------------- | - |
| 1       | S                    | 8x8      | 32         | 8340          | 64              | 533.76  | 3736.43 | Tính khối |                           |   |
| 2       | S                    | 1400     | 2200       | 32            | 8830            | 64      | 565.44  | 3819.57   | lượng 200mm (Tính 1.6m/t) |   |
| 3       | S                    | 1680     | 0          | 10            | 1780            | 160     | 285.8   | 184.51    |                           |   |
| 4       | S                    | 1350     | 0          | 8             | 1850            | 96      | 145.2   | 60.22     |                           |   |
| 5       |                      | 6050 "
732b70a4-9f1a-4572-b7cd-b61fd1ffae83,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Bảng kê thép (Part 2),general,1000,"    |            | 22            | 6050            | 72      | 435.6   | 1362.09   | lượng 170mm               |   |
| 6a      | S                    | 940      | 0          | 10            | 940             | 64      | 56.96   | 26.54     |                           |   |
| 6b      | S                    | 670      | 0          | 10            | 770             | 56      | 43.12   | 27.04     |                           |   |
| 6c      | S                    | 670      | 0          | 10            | 900             | 56      | 43.2    | 27.09     |                           |   |
| 6d      | S                    | 910      | 0          | 10            | 1030            | 40      | 41.2    | 26.69     |                           |   |
| 6e      | S                    | 960      | 0          | 10            | 1140            | 32      | 37.12   | 24.05     |                           |   |
| 6f      | S                    | 1180     | 0          | 10            | 1280            | 24   "
f7535c79-1fc0-4877-a979-2af3478daeca,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Bảng kê thép (Part 3),general,1000,"   | 28.8    | 18.66     |                           |   |
| 7       | S                    | 6000     | 0          | 18            | 6400            | 8       | 51.04   | 57.94     |                           |   |
| 8       | S                    | 1945     | 2280       | 1280          | 18              | 7060    | 40      | 137.68    | 415.13                    |   |
| 9       | S                    | 1470     | 5600       | 0             | 18              | 8780    | 8       | 72.88     | 57.28                     |   |
| 10      | S                    | 1365     | 3320       | 200           | 18              | 6840    | 8       | 27.36     | 57.94                     |   |
| 11      | S                    | 1365     | 3320       | 200           | 18              | 6840    | 8       | 27.52     | 57.79                     |   |
| 12      | S                    | F25      | 6470       | 770           | 18              | 9390    | 4       | 17.12     | 57.86                     |   |"
9eed847f-0ec4-4089-9fde-e66a1ebe8094,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Bảng kê thép (Part 4),general,1000,"
| 13      | S                    | F10      | 6470       | 770           | 18              | 9390    | 4       | 27.68     | 56.13                     |   |
| 14      | S                    | 1350     | 3640       | 1220          | 18              | 8390    | 4       | 27.36     | 56.13                     |   |
| 15      | S                    | 1270     | 3620       | 0             | 18              | 6890    | 4       | 27.88     | 56.46                     |   |
| 16      | S                    | 1270     | 3620       | 0             | 18              | 6890    | 4       | 27.88     | 56.46                     |   |
| 17      | S                    | 1450     | 3480       | 1220          | 18              | 7020    | 4       | 28.08     | 56.67                     |   |
| 18      | S                    | F10      | 2470       | 0             | 18              | 3940    | 4       | 28.16     | 56.32                     |   |
| 19      | S                    | 1820     | 2800       "
036aa8c2-49e6-4846-af2a-9202d996a568,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",Bảng kê thép (Part 5),general,99,| 0             | 18              | 6620    | 4       | 26.48     | 56.32                     |   |
a3f365c1-958c-455c-ab09-7cfa04f911cf,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",1 - 1 TL 1:25,general,18,"## 1 - 1 TL 1:25

"
ab78d720-aa01-40b0-b631-567f401ce646,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",2 - 2 TL 1:25,general,18,"## 2 - 2 TL 1:25

"
058c73b9-0e81-4caf-9959-dcf3953b385d,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",3 - 3 TL 1:50,general,18,"## 3 - 3 TL 1:50

"
0df5002f-a63a-47c5-8708-6500d165a852,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",CỐT THÉP LỚP DƯỚI,general,23,"### CỐT THÉP LỚP DƯỚI

"
c116cf29-0ffe-480f-82f0-6a0f73136d23,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",CỐT THÉP LỚP TRÊN,general,23,"### CỐT THÉP LỚP TRÊN

"
c1214637-11a1-4479-83ad-170d9a8f444b,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",GHI CHÚ/NOTE: (Part 1),general,1000,"## GHI CHÚ/NOTE:

ITT/No.NGÀY/DATE:AN BẢN/ISSUE VERSION:
CHỦ ĐẦU TƯ/OWNER:

**TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM**
**VIETNAM ELECTRICITY**

ĐẠI DIỆN CHỦ ĐẦU TƯ/
OWNER'S REPRESENTATIVE:

**BAN QUẢN LÝ DỰ ÁN ĐIỆN 1**
VIETNAM ELECTRICITY POWER PROJECTS
MANAGEMENT BOARD NO.1

TƯ VẤN THIẾT KẾ/ DESIGN CONSULTANT:

**EVN PECC1 EVN PECC4**

LIÊN DANH

**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 1**
**VÀ**
**CÔNG TY CỔ PHẦN**
**TƯ VẤN XÂY DỰNG ĐIỆN 4**

DỰ ÁN/PROJECT:
**ĐƯỜNG DÂY 500KV**
**LÀO CAI -VĨNH YÊN**

HẠNG MỤC/NO ITEM:
**PHẦN XÂY DỰNG**

P.Giám đốc
Deputy Director
**Trần Nho Hoàng**

CN/LDA/Design Manager
**Võ Trọng Sơn**

CT/TK/Design Leader
**Trần Nho Hoàng**

Kiểm soát/Check by
**Lê Nhật Trường**

Thiết kế/Designer
**Nguyễn Thị Thu Hà**

TÊN BẢN VẼ/ DRAWING NAME:
**TRỤ MÓNG**
**T83-61H**

| GIAI ĐOẠN / STAGE                              | HSMT    |
| ---------------------------------------------- | ------- |
| NGÀY X.B / ISSUE DATE                          | 02-2025 |
| TỶ LỆ / SCALE        "
bd2128b7-4295-478d-be5d-0680ad47a4a5,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",GHI CHÚ/NOTE: (Part 2),general,167,"                          |         |
| TỜ / SHEET                                     |         |
| SỐ HIỆU/DRAWING NO:<br/>PNMĐL1-04C4200-T83-61H |         |




---"
66993581-278c-4d54-b93c-8510b6e04dc5,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",HÌNH TOÁN THẾ,general,25,"# HÌNH TOÁN THẾ

TL 1:100"
513430a1-5bc3-47d3-a609-edcbbb2b5468,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BỐ TRÍ CỐT THÉP,general,27,"## BỐ TRÍ CỐT THÉP

TL 1:50"
3d2b17e1-0a40-4c88-9ad7-92b8186fd7d6,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG CỐNG KIM THƯỚC (Part 1),general,1000,"## BẢNG CỐNG KIM THƯỚC

| TT | Hình dạng kích thước | Số hiệu | Đường kính (Φ) | Chiều dài L (m) | Khối lượng (kg) | Ghi chú |        |           |            |                       |   |
| -- | -------------------- | ------- | -------------- | --------------- | --------------- | ------- | ------ | --------- | ---------- | --------------------- | - |
| 1  | S                    | 1x18    | 32             | 6230            | 66              | 373,8   | 247,51 | Thép Lưới |            |                       |   |
| 2  | S                    | 1x56    | 1x56           | S               | 18              | 6460    | 32     | 206,72    | 133,92     | Bước 200mm (Vỉnh Lâm) |   |
| 3  | S                    | 1x98    | S              | 18              | 1690            | 120     | 202,8  | 131,38    |            |                       |   |
| 4  | S                    | 1x36    | S              | 18              | 1600            | 88      | 140,8  | 69,72     |            |               "
f7603add-c0fe-45f9-aa0c-f562fcb1dc6c,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG CỐNG KIM THƯỚC (Part 2),general,1000,"        |   |
| 5  |                      | 1x52    |                | 22              | 7850            | 88      | 690,8  | 2343,21   | Bước 180mm |                       |   |
| 6  | S                    | 1x26    | S              | 18              | 650             | 80      | 48     | 31,1      |            |                       |   |
| 6a | S                    | 1x95    | S              | 18              | 800             | 72      | 49,68  | 32,19     |            |                       |   |
| 6b | S                    | 1x89    | S              | 18              | 780             | 64      | 49,92  | 32,34     |            |                       |   |
| 6c | S                    | 1x75    | S              | 18              | 870             | 56      | 48,72  | 31,56     |            |                       |   |
| 6d | S                    | 1x85    | S              | 18              | 960             | 48      | 43,8   | 29,94     |            |                       | "
44846213-0fe6-4b26-919e-8dc21bb7a977,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG CỐNG KIM THƯỚC (Part 3),general,1000,"  |
| 6f | S                    | 1x91    | S              | 18              | 1050            | 40      | 42     | 27,21     |            |                       |   |
| 6g | S                    | 1x88    | S              | 18              | 1138            | 32      | 36,16  | 23,43     |            |                       |   |
| 7  | S                    | 1x100   | S              | 18              | 1200            | 24      | 28,8   | 18,66     |            |                       |   |
| 7  | S                    | 1x10    | S              | 18              | 8650            | 4       | 34,6   | 73,46     |            |                       |   |
| 8  | S                    | 1x20    | S              | 18              | 8792            | 24      | 210,24 | 441,5     |            |                       |   |
| 9  | S                    | 1x40    | 1x0            | S               | 18              | 8520    | 4      | 34,98     | 72,41      |                       |   |
| 10 |"
c36535c8-6977-43bd-8457-e79ef0f52df9,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG CỐNG KIM THƯỚC (Part 4),general,1000," S                    | 1x8     | S              | 18              | 8625            | 4       | 34,98  | 72,41     |            |                       |   |
| 11 | S                    | 1x6     | 6720           | 1x0             | S               | 18      | 8640   | 4         | 34,56      | 72,38                 |   |
| 12 | S                    | 1x26    | 6340           | S               | 18              | 8640    | 4      | 34,56     | 72,38      |                       |   |
| 13 | S                    | 1x6     | 6000           | S               | 18              | 8660    | 4      | 34,64     | 72,74      |                       |   |
| 14 | S                    | 1x10    | 6540           | 1x0             | S               | 18      | 8660   | 4         | 34,64      | 72,74                 |   |
| 15 | S                    | 1x96    | 6280           | 1x0             | S               | 18      | 8660   | 4         | 34,72      | 72,91                 |   |
| 16 | S        "
489e55bc-616e-4b4a-aa2c-5fa6826ddebf,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG CỐNG KIM THƯỚC (Part 5),general,1000,"            | 1x96    | 6920           | 1x0             | S               | 18      | 8680   | 4         | 34,72      | 72,91                 |   |
| 17 | S                    | 1x6     | 6560           | 1x0             | S               | 18      | 8700   | 4         | 34,8       | 73,08                 |   |
| 18 | S                    | 1x96    | 6700           | 1x0             | S               | 18      | 8700   | 4         | 34,8       | 73,08                 |   |
| 19 | S                    | 1x96    | 6840           | 1x0             | S               | 18      | 8720   | 4         | 34,88      | 73,25                 |   |
| 20 | S                    | 1x72    | 6980           | 1x0             | S               | 18      | 8720   | 4         | 34,88      | 73,25                 |   |
| 21 | S                    | 1x42    | 7120           | 1x0             | S               | 18      | 8740   | 4         | 34,96      | 73,42                 |   |
| 22 | S                  "
eb992ba2-a04f-40d7-9fb2-6a5015cc3ef7,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG CỐNG KIM THƯỚC (Part 6),general,303,"  | 1x56    | 7260           | S               | 18              | 8780    | 4      | 35,04     | 73,58      |                       |   |
| 23 | S                    | 1x96    | 7400           | 1x0             | S               | 18      | 8700   | 4         | 35,04      | 73,58                 |   |"
be685482-95ad-44a9-8c40-917d668904c8,"Q.2.3.3. BV SDM, CTM, BLN VT231-470 - HSMT.pdf",BẢNG CỐNG KIM THƯỚC (tiếp),general,578,"## BẢNG CỐNG KIM THƯỚC (tiếp)

| Số hiệu     | Đường kính (Φ) | Khối lượng cốt thép các loại (kg) | Khối lượng |            | Ghi chú    |            |               |
| ----------- | -------------- | --------------------------------- | ---------- | ---------- | ---------- | ---------- | ------------- |
| T62-79H     | H100           | 88.1                              | 8639.7     | 1664.3     | 2343.2     | Khối lượng | Cốt thép lưới |
| X-lưới 1x52 | S              | Khối lượng                        | Khối lượng | Khối lượng | Khối lượng | Khối lượng | Khối lượng    |"
