ID,Source File,Chapter Title,Category,Content Length,Full Content
a830e1ba-4436-41a1-b6ea-d7792c6b1342,download.pdf,KẾ HOẠCH LỰA CHỌN NHÀ THẦU,general,30,"# KẾ HOẠCH LỰA CHỌN NHÀ THẦU

"
a85ea082-3eeb-492c-bf88-20900d86cf91,download.pdf,Điều 36. Kế hoạch tổng thể lựa chọn nhà thầu cho dự án (Part 1),general,1000,"## Điều 36. Kế hoạch tổng thể lựa chọn nhà thầu cho dự án

1. Căn cứ quy mô, tính chất công tác đấu thầu của dự án, chủ đầu tư hoặc cơ quan chuẩn bị dự án có thể trình người có thẩm quyền xem xét, quyết định việc tổ chức lập, phê duyệt kế hoạch tổng thể lựa chọn nhà thầu.

about:blank                                                                                             25/61


---



1/13/26, 9:03 AM                                          about:blank

2. Kế hoạch tổng thể lựa chọn nhà thầu được lập đồng thời hoặc độc lập với báo cáo nghiên cứu khả thi và được phê duyệt sau khi báo cáo nghiên cứu khả thi được phê duyệt.

3. Kế hoạch tổng thể lựa chọn nhà thầu bao gồm những nội dung chủ yếu sau đây:

a) Xem xét bối cảnh thực hiện dự án đối với công tác đấu thầu;

b) Đánh giá năng lực, nguồn lực và kinh nghiệm của chủ đầu tư đối với việc thực hiện các hoạt động đấu thầu của dự án;

c) Phân tích thị trường và xác định rủi ro trong đấu thầu;

d) Mục tiêu cụ thể của hoạt động đấu thầ"
8b34a40c-d67f-4dbf-97e1-7c8249b92d55,download.pdf,Điều 36. Kế hoạch tổng thể lựa chọn nhà thầu cho dự án (Part 2),general,379,"u;

đ) Đề xuất kế hoạch tổng thể lựa chọn nhà thầu cho dự án bao gồm: phân chia dự án thành các gói thầu; hình thức và phương thức lựa chọn nhà thầu; loại hợp đồng, nguyên tắc phân chia và quản lý rủi ro; tiến độ thực hiện các công việc chính, gói thầu; nội dung khác cần lưu ý trong soạn thảo hồ sơ mời thầu, quản lý thực hiện hợp đồng.

4. Chính phủ quy định chi tiết Điều này."
9aa9b04f-4856-43e6-81cd-aa4979c4a5a7,download.pdf,Điều 37. Nguyên tắc lập kế hoạch lựa chọn nhà thầu (Part 1),general,1000,"## Điều 37. Nguyên tắc lập kế hoạch lựa chọn nhà thầu

1. Kế hoạch lựa chọn nhà thầu được lập cho toàn bộ dự án, dự toán mua sắm. Đối với dự toán mua sắm, kế hoạch lựa chọn nhà thầu có thể được lập trên cơ sở dự toán mua sắm của năm ngân sách và dự kiến dự toán mua sắm của các năm ngân sách tiếp theo. Trường hợp chưa đủ điều kiện lập kế hoạch lựa chọn nhà thầu cho toàn bộ dự án, dự toán mua sắm thì lập kế hoạch lựa chọn nhà thầu cho một hoặc một số gói thầu để thực hiện trước.

2. Trường hợp gói thầu có thời gian thực hiện dài hơn 01 năm, kế hoạch lựa chọn nhà thầu phải nêu rõ thời gian thực hiện gói thầu, giá gói thầu trên cơ sở toàn bộ thời gian thực hiện gói thầu.

3. Kế hoạch lựa chọn nhà thầu phải ghi rõ số lượng gói thầu và nội dung của từng gói thầu.

4. Việc phê duyệt kế hoạch lựa chọn nhà thầu phải căn cứ theo tính chất kỹ thuật, trình tự thực hiện; bảo đảm tính đồng bộ của dự án, dự toán mua sắm và phù hợp với kế hoạch tổng thể lựa chọn nhà thầu được duyệt (nếu có).

5. Kế ho"
926f3f05-e172-4a7b-85c4-ddbf443df040,download.pdf,Điều 37. Nguyên tắc lập kế hoạch lựa chọn nhà thầu (Part 2),general,258,"ạch lựa chọn nhà thầu được lập sau khi có dự toán mua sắm, quyết định phê duyệt dự án hoặc đồng thời với quá trình lập dự án, dự toán mua sắm hoặc trước khi có quyết định phê duyệt dự án đối với gói thầu cần thực hiện trước khi có quyết định phê duyệt dự án."
f0de21f8-4b78-47ea-b164-a11eb2ca9beb,download.pdf,Điều 38. Lập kế hoạch lựa chọn nhà thầu (Part 1),general,1000,"## Điều 38. Lập kế hoạch lựa chọn nhà thầu

1. Căn cứ lập kế hoạch lựa chọn nhà thầu đối với dự án:

a) Quyết định phê duyệt dự án và tài liệu có liên quan, trừ trường hợp gói thầu cần thực hiện trước khi phê duyệt dự án. Đối với gói thầu cần thực hiện trước khi phê duyệt dự án thì căn cứ theo quyết định của người đứng đầu chủ đầu tư hoặc người đứng đầu đơn vị được giao nhiệm vụ chuẩn bị dự án trong trường hợp chưa xác định được chủ đầu tư;

b) Kế hoạch tổng thể lựa chọn nhà thầu (nếu có);

c) Dự án đã được giao kế hoạch đầu tư công trung hạn, trừ trường hợp dự án đầu tư công khẩn cấp theo quy định của pháp luật về đầu tư công;

about:blank                                                                                                26/61


---



1/13/26, 9:03 AM                                     about:blank

d) Kế hoạch bố trí vốn thực hiện dự án hoặc nguồn vốn thực hiện dự án đối với dự án không thuộc trường hợp quy định tại điểm c khoản này;

đ) Điều ước quốc tế, thỏa thuận vay "
df4c1904-cb4d-4105-b133-4c3ffa764573,download.pdf,Điều 38. Lập kế hoạch lựa chọn nhà thầu (Part 2),general,1000,"đối với dự án sử dụng vốn ODA, vốn vay ưu đãi của nhà tài trợ nước ngoài, trừ trường hợp đấu thầu trước quy định tại Điều 42 của Luật này;

e) Văn bản pháp lý có liên quan.

2. Căn cứ lập kế hoạch lựa chọn nhà thầu đối với dự toán mua sắm:

a) Tiêu chuẩn, định mức sử dụng tài sản công của cơ quan, tổ chức, đơn vị và cán bộ, công chức, viên chức, người lao động (nếu có);

b) Dự toán mua sắm;

c) Văn bản pháp lý có liên quan.

**Điều 39. Nội dung kế hoạch lựa chọn nhà thầu**

1. Tên gói thầu:

Tên gói thầu thể hiện tính chất, nội dung và phạm vi công việc của gói thầu. Trường hợp gói thầu gồm nhiều phần riêng biệt, kế hoạch lựa chọn nhà thầu cần nêu tên thể hiện nội dung cơ bản của từng phần.

2. Giá gói thầu:

a) Giá gói thầu là giá trị của gói thầu được phê duyệt trong kế hoạch lựa chọn nhà thầu. Giá gói thầu bao gồm toàn bộ chi phí để thực hiện gói thầu, kể cả chi phí dự phòng, phí, lệ phí và thuế. Giá gói thầu được cập nhật trong thời hạn 28 ngày trước ngày mở thầu nếu cần thiết;

b)"
e619eb38-491f-4d3e-af54-56f66853d6c4,download.pdf,Điều 38. Lập kế hoạch lựa chọn nhà thầu (Part 3),general,1000," Đối với gói thầu chia phần thì ghi rõ giá gói thầu và giá ước tính cho từng phần trong giá gói thầu;

c) Đối với gói thầu áp dụng tùy chọn mua thêm quy định tại khoản 8 Điều này, giá gói thầu không bao gồm giá trị của tùy chọn mua thêm.

Chính phủ quy định chi tiết về nội dung giá gói thầu trong kế hoạch lựa chọn nhà thầu.

3. Nguồn vốn:

Đối với mỗi gói thầu phải nêu rõ nguồn vốn đã được xác định hoặc phê duyệt. Trường hợp sử dụng vốn ODA, vốn vay ưu đãi của nhà tài trợ nước ngoài thì phải ghi rõ tên nhà tài trợ và cơ cấu nguồn vốn, bao gồm vốn tài trợ, vốn đối ứng trong nước. Đối với dự toán mua sắm, trường hợp gói thầu có thời gian thực hiện dài hơn 01 năm, nguồn vốn có thể được xác định trên cơ sở dự toán mua sắm của năm ngân sách và dự kiến dự toán mua sắm của các năm ngân sách tiếp theo.

4. Hình thức và phương thức lựa chọn nhà thầu:

a) Đối với mỗi gói thầu phải xác định cụ thể hình thức và phương thức lựa chọn nhà thầu; lựa chọn nhà thầu trong nước hoặc quốc tế; áp dụng hoặc "
bd107644-78be-40c1-8255-74a22196b0cb,download.pdf,Điều 38. Lập kế hoạch lựa chọn nhà thầu (Part 4),general,1000,"không áp dụng lựa chọn nhà thầu qua mạng;

b) Đối với dự án áp dụng kế hoạch tổng thể lựa chọn nhà thầu, ghi theo nội dung phù hợp với kế hoạch tổng thể lựa chọn nhà thầu.

5. Thời gian tổ chức lựa chọn nhà thầu:

about:blank    27/61


---



1/13/26, 9:03 AM                                   about:blank

Kế hoạch lựa chọn nhà thầu phải nêu rõ thời gian tổ chức lựa chọn nhà thầu và thời gian bắt đầu tổ chức lựa chọn nhà thầu. Thời gian bắt đầu tổ chức lựa chọn nhà thầu được tính từ khi phát hành hồ sơ mời thầu, hồ sơ yêu cầu, được ghi rõ theo tháng hoặc quý trong năm. Trường hợp đấu thầu rộng rãi có áp dụng thủ tục lựa chọn danh sách ngắn, thời gian bắt đầu tổ chức lựa chọn nhà thầu được tính từ khi phát hành hồ sơ mời quan tâm, hồ sơ mời sơ tuyển.

6. Loại hợp đồng:

a) Kế hoạch lựa chọn nhà thầu phải xác định cụ thể loại hợp đồng theo quy định tại Điều 64 của Luật này để làm căn cứ lập hồ sơ mời quan tâm, hồ sơ mời sơ tuyển, hồ sơ mời thầu, hồ sơ yêu cầu; ký kết hợp đồng;

b) Đối vớ"
f0038b4c-fd9a-459c-a1d7-7d218fe83b47,download.pdf,Điều 38. Lập kế hoạch lựa chọn nhà thầu (Part 5),general,1000,"i dự án áp dụng kế hoạch tổng thể lựa chọn nhà thầu, ghi theo nội dung phù hợp với kế hoạch tổng thể lựa chọn nhà thầu.

7. Thời gian thực hiện gói thầu:

Thời gian thực hiện gói thầu được tính từ ngày hợp đồng có hiệu lực đến ngày nghiệm thu hoàn thành công trình, hàng hóa (bao gồm cả dịch vụ liên quan, nếu có), dịch vụ phi tư vấn, tư vấn. Thời gian thực hiện gói thầu được tính theo số ngày, số tuần, số tháng hoặc số năm, không bao gồm thời gian hoàn thành nghĩa vụ bảo hành, thời gian giám sát tác giả đối với gói thầu tư vấn (nếu có).

8. Tùy chọn mua thêm (nếu có):

a) Tùy chọn mua thêm là khả năng chủ đầu tư mua bổ sung hàng hóa, dịch vụ tư vấn, dịch vụ phi tư vấn của gói thầu ngoài khối lượng nêu trong hợp đồng;

b) Trường hợp gói thầu áp dụng tùy chọn mua thêm, kế hoạch lựa chọn nhà thầu phải ghi rõ khối lượng, số lượng, giá trị ước tính của phần tùy chọn mua thêm;

c) Tùy chọn mua thêm được thực hiện khi đáp ứng đủ các điều kiện: nhà thầu đã trúng thầu thông qua đấu thầu rộng rãi"
e65eaaab-bf53-49d7-b9af-f4e73334fa93,download.pdf,Điều 38. Lập kế hoạch lựa chọn nhà thầu (Part 6),general,370,", đàm phán giá; khối lượng mua thêm không vượt 30% của khối lượng hạng mục tương ứng nêu trong hợp đồng; có dự toán được phê duyệt đối với khối lượng mua thêm; đơn giá của hàng hóa, dịch vụ mua thêm không được vượt đơn giá của các hàng hóa, dịch vụ tương ứng trong hợp đồng; chỉ áp dụng trong thời gian có hiệu lực của hợp đồng.

9. Giám sát hoạt động đấu thầu (nếu có)."
d1fcef67-ae3e-4e54-ab0f-58991a332c9b,download.pdf,Điều 40. Phê duyệt kế hoạch lựa chọn nhà thầu đối với dự án (Part 1),general,1000,"## Điều 40. Phê duyệt kế hoạch lựa chọn nhà thầu đối với dự án

1. Hồ sơ trình duyệt kế hoạch lựa chọn nhà thầu bao gồm những nội dung sau đây:

a) Phần công việc đã thực hiện, bao gồm nội dung công việc liên quan đến chuẩn bị dự án, các gói thầu thực hiện trước với giá trị tương ứng và căn cứ pháp lý để thực hiện;

b) Phần công việc không áp dụng được một trong các hình thức lựa chọn nhà thầu;

c) Phần công việc thuộc kế hoạch lựa chọn nhà thầu, bao gồm nội dung công việc và giá trị tương ứng hình thành các gói thầu được thực hiện theo một trong các hình thức lựa chọn nhà thầu quy định tại các điều 21, 22, 23, 24, 25, 26, 27, 28 và 29 của Luật này;

d) Phần công việc chưa đủ điều kiện lập kế hoạch lựa chọn nhà thầu (nếu có), trong đó nêu rõ nội dung và giá trị của phần công việc này;

đ) Phần tổng hợp giá trị của các phần công việc quy định tại các điểm a, b, c và d khoản này. Tổng giá trị của phần này không được vượt tổng mức đầu tư của dự án;

about:blank                            "
caf93fa0-e46d-4871-8795-2d175e17f8cb,download.pdf,Điều 40. Phê duyệt kế hoạch lựa chọn nhà thầu đối với dự án (Part 2),general,1000,"                                                                    28/61


---



1/13/26, 9:03 AM                                    about:blank

e) Nội dung khác có liên quan.

2. Thẩm quyền phê duyệt kế hoạch lựa chọn nhà thầu:

a) Chủ đầu tư tổ chức lập và phê duyệt kế hoạch lựa chọn nhà thầu trong trường hợp đã phê duyệt kế hoạch tổng thể lựa chọn nhà thầu;

b) Người có thẩm quyền xem xét, phê duyệt kế hoạch lựa chọn nhà thầu đối với dự án không áp dụng kế hoạch tổng thể lựa chọn nhà thầu hoặc ủy quyền cho chủ đầu tư, cơ quan, đơn vị thuộc phạm vi quản lý phê duyệt, trừ trường hợp quy định tại điểm c khoản này;

c) Chủ đầu tư hoặc người đứng đầu đơn vị được giao nhiệm vụ chuẩn bị dự án trong trường hợp chưa xác định được chủ đầu tư phê duyệt kế hoạch lựa chọn nhà thầu của gói thầu đấu thầu trước theo quy định tại Điều 42 của Luật này hoặc gói thầu cần thực hiện trước khi có quyết định phê duyệt dự án.

3. Người phê duyệt kế hoạch lựa chọn nhà thầu quy định tại khoản 2 Điều này tổ"
a8cdbbdf-7ca6-444a-b405-ff762e21603a,download.pdf,Điều 40. Phê duyệt kế hoạch lựa chọn nhà thầu đối với dự án (Part 3),general,1000," chức thẩm định các nội dung theo quy định tại Điều 39 của Luật này trước khi phê duyệt.

**Điều 41. Phê duyệt kế hoạch lựa chọn nhà thầu đối với dự toán mua sắm**

1. Hồ sơ trình duyệt kế hoạch lựa chọn nhà thầu bao gồm những nội dung sau đây:

a) Phần công việc đã thực hiện, bao gồm nội dung công việc của gói thầu thực hiện trước với giá trị tương ứng và căn cứ pháp lý để thực hiện;

b) Phần công việc không áp dụng được một trong các hình thức lựa chọn nhà thầu;

c) Phần công việc thuộc kế hoạch lựa chọn nhà thầu, bao gồm nội dung công việc và giá trị tương ứng hình thành gói thầu được thực hiện theo một trong các hình thức lựa chọn nhà thầu quy định tại các điều 21, 22, 23, 24, 25, 26, 27, 28 và 29 của Luật này;

d) Phần công việc chưa đủ điều kiện lập kế hoạch lựa chọn nhà thầu (nếu có), trong đó nêu rõ nội dung và giá trị của phần công việc này;

đ) Phần tổng hợp giá trị của các phần công việc quy định tại các điểm a, b, c và d khoản này. Tổng giá trị của phần này không được vượt "
8f828c63-d503-40b5-835a-4e1b426069d5,download.pdf,Điều 40. Phê duyệt kế hoạch lựa chọn nhà thầu đối với dự án (Part 4),general,1000,"dự toán mua sắm;

e) Nội dung khác có liên quan.

2. Người có thẩm quyền phê duyệt kế hoạch lựa chọn nhà thầu hoặc ủy quyền cho chủ đầu tư, cơ quan, đơn vị thuộc phạm vi quản lý phê duyệt kế hoạch lựa chọn nhà thầu.

3. Người phê duyệt kế hoạch lựa chọn nhà thầu quy định tại khoản 2 Điều này tổ chức thẩm định các nội dung theo quy định tại Điều 39 của Luật này trước khi phê duyệt.

**Điều 42. Đấu thầu trước**

1. Đấu thầu trước đối với gói thầu lựa chọn nhà thầu thực hiện dự án sử dụng vốn ODA, vốn vay ưu đãi của nhà tài trợ nước ngoài thực hiện theo điều ước quốc tế, thỏa thuận về vốn ODA và vốn vay ưu đãi đã được ký kết.

Các hoạt động thực hiện trước khi ký kết điều ước quốc tế, thỏa thuận về vốn ODA và vốn vay ưu đãi của nhà tài trợ nước ngoài gồm: lập, trình duyệt, thẩm định, phê duyệt kế hoạch lựa chọn nhà thầu, hồ sơ mời quan tâm, hồ sơ mời sơ tuyển, hồ sơ mời thầu, hồ sơ yêu cầu, xác định danh sách ngắn.

about:blank    29/61


---



1/13/26, 9:03 AM                           "
2ae5f4a1-a62b-4ef9-b638-3bf24aaa896f,download.pdf,Điều 40. Phê duyệt kế hoạch lựa chọn nhà thầu đối với dự án (Part 5),general,138,"         about:blank

2. Các hoạt động quy định tại khoản 1 Điều này được thực hiện theo quy định tại điểm a khoản 1 Điều 43 của Luật này."
7dda487e-6c6e-4580-a6aa-1cee0fd108c7,download.pdf,Chương IV,general,14,"## Chương IV

"
f0742e6b-dfb1-4999-8559-f065ab6577e5,download.pdf,"QUY TRÌNH, THỦ TỤC LỰA CHỌN NHÀ THẦU, NHÀ ĐẦU TƯ",admin,54,"### QUY TRÌNH, THỦ TỤC LỰA CHỌN NHÀ THẦU, NHÀ ĐẦU TƯ

"
466494db-9a82-4370-a74d-216532861e21,download.pdf,"Mục 1. QUY TRÌNH, THỦ TỤC LỰA CHỌN NHÀ THẦU",admin,48,"## Mục 1. QUY TRÌNH, THỦ TỤC LỰA CHỌN NHÀ THẦU

"
3b8c40ef-c49d-4156-a59e-ea185add1b65,download.pdf,"Điều 43. Quy trình, thủ tục lựa chọn nhà thầu (Part 1)",admin,1000,"### Điều 43. Quy trình, thủ tục lựa chọn nhà thầu

1. Quy trình, thủ tục lựa chọn nhà thầu đối với đấu thầu rộng rãi, đấu thầu hạn chế bao gồm các bước sau đây:

a) Chuẩn bị lựa chọn nhà thầu;

b) Tổ chức lựa chọn nhà thầu;

c) Đánh giá hồ sơ dự thầu;

d) Thương thảo hợp đồng đối với gói thầu cung cấp dịch vụ tư vấn.

Đối với gói thầu mua sắm hàng hóa, xây lắp, cung cấp dịch vụ phi tư vấn áp dụng đấu thầu quốc tế, gói thầu hỗn hợp và gói thầu có yêu cầu kỹ thuật cao, trường hợp cần thiết, bên mời thầu có thể thương thảo hợp đồng với nhà thầu xếp hạng thứ nhất;

đ) Trình, thẩm định, phê duyệt, công khai kết quả lựa chọn nhà thầu và giải thích lý do nhà thầu không trúng thầu theo yêu cầu của nhà thầu (nếu có);

e) Hoàn thiện, ký kết và quản lý thực hiện hợp đồng.

2. Quy trình, thủ tục lựa chọn nhà thầu đối với chỉ định thầu bao gồm các bước sau đây:

a) Chuẩn bị lựa chọn nhà thầu;

b) Tổ chức lựa chọn nhà thầu;

c) Đánh giá hồ sơ đề xuất và thương thảo về đề xuất của một hoặc các nhà th"
3e619ea1-e62d-46c5-8e8f-0b200c04410b,download.pdf,"Điều 43. Quy trình, thủ tục lựa chọn nhà thầu (Part 2)",admin,1000,"ầu (nếu có);

d) Trình, thẩm định, phê duyệt và công khai kết quả lựa chọn nhà thầu;

đ) Hoàn thiện, ký kết và quản lý thực hiện hợp đồng.

Đối với trường hợp quy định tại điểm m khoản 1 Điều 23 của Luật này, người có thẩm quyền có thể quyết định áp dụng quy trình rút gọn bao gồm các bước sau: chuẩn bị và gửi dự thảo hợp đồng cho nhà thầu; hoàn thiện hợp đồng; trình, phê duyệt và công khai kết quả lựa chọn nhà thầu; ký kết và quản lý thực hiện hợp đồng.

3. Quy trình, thủ tục lựa chọn nhà thầu đối với chào hàng cạnh tranh bao gồm các bước sau đây:

a) Chuẩn bị lựa chọn nhà thầu;

b) Tổ chức lựa chọn nhà thầu;

c) Đánh giá hồ sơ dự thầu;

about:blank    30/61


---



1/13/26, 9:03 AM                                    about:blank

d) Trình, thẩm định, phê duyệt, công khai kết quả lựa chọn nhà thầu và giải thích lý do nhà thầu không trúng thầu theo yêu cầu của nhà thầu (nếu có);

đ) Hoàn thiện, ký kết và quản lý thực hiện hợp đồng.

4. Quy trình, thủ tục lựa chọn nhà thầu đối với mua sắ"
824a9d5b-9b94-426b-9c67-d0729db69cf8,download.pdf,"Điều 43. Quy trình, thủ tục lựa chọn nhà thầu (Part 3)",admin,1000,"m trực tiếp bao gồm các bước sau đây:

a) Chuẩn bị lựa chọn nhà thầu;

b) Tổ chức lựa chọn nhà thầu;

c) Đánh giá hồ sơ đề xuất và thương thảo về đề xuất của nhà thầu;

d) Trình, thẩm định, phê duyệt và công khai kết quả lựa chọn nhà thầu;

đ) Hoàn thiện, ký kết và quản lý thực hiện hợp đồng.

5. Quy trình, thủ tục lựa chọn nhà thầu đối với tự thực hiện bao gồm các bước sau đây:

a) Chuẩn bị phương án tự thực hiện, bao gồm dự thảo thỏa thuận giao việc;

b) Hoàn thiện phương án tự thực hiện;

c) Phê duyệt và công khai kết quả lựa chọn nhà thầu;

d) Ký kết thỏa thuận giao việc; quản lý việc thực hiện gói thầu.

6. Lựa chọn tư vấn cá nhân được áp dụng khi công việc của gói thầu chỉ yêu cầu một hoặc một số chuyên gia có kinh nghiệm, năng lực thực hiện mà không cần sự tham gia của tổ chức, không yêu cầu các điều kiện để thực hiện công việc như đối với nhà thầu là tổ chức. Quy trình, thủ tục lựa chọn tư vấn cá nhân bao gồm các bước sau đây:

a) Chuẩn bị lựa chọn nhà thầu;

b) Tổ chức lựa chọ"
54712759-b7a4-4cf9-8948-5e3ea1f3233c,download.pdf,"Điều 43. Quy trình, thủ tục lựa chọn nhà thầu (Part 4)",admin,782,"n nhà thầu;

c) Đánh giá hồ sơ lý lịch khoa học của nhà thầu tư vấn cá nhân;

d) Thương thảo hợp đồng;

đ) Trình, phê duyệt và công khai kết quả lựa chọn nhà thầu;

e) Ký kết và quản lý thực hiện hợp đồng.

7. Quy trình, thủ tục lựa chọn nhà thầu đối với gói thầu có sự tham gia thực hiện của cộng đồng bao gồm các bước sau đây:

a) Chuẩn bị phương án lựa chọn cộng đồng dân cư, tổ, nhóm thợ tại địa phương để triển khai thực hiện gói thầu;

b) Tổ chức lựa chọn;

c) Phê duyệt và công khai kết quả lựa chọn;

d) Hoàn thiện, ký kết và quản lý thực hiện hợp đồng.

8. Chính phủ quy định chi tiết Điều này.

about:blank                                                                                            31/61


---



1/13/26, 9:03 AM                                about:blank"
7bab061a-7221-4584-9a20-a898bf26942c,download.pdf,Điều 44. Nội dung hồ sơ mời thầu đối với lựa chọn nhà thầu (Part 1),admin,1000,"## Điều 44. Nội dung hồ sơ mời thầu đối với lựa chọn nhà thầu

1. Hồ sơ mời thầu bao gồm:

a) Chỉ dẫn nhà thầu, tùy chọn mua thêm (nếu có);

b) Bảng dữ liệu đấu thầu;

c) Tiêu chuẩn đánh giá về tính hợp lệ của hồ sơ dự thầu; năng lực, kinh nghiệm của nhà thầu; kỹ thuật; tài chính, thương mại; uy tín của nhà thầu thông qua việc tham dự thầu, thực hiện các hợp đồng tương tự trước đó và chất lượng hàng hóa tương tự đã sử dụng.

Trường hợp sử dụng nhà thầu phụ đặc biệt, hồ sơ mời thầu phải nêu rõ phạm vi công việc và yêu cầu về năng lực, kinh nghiệm của nhà thầu phụ đặc biệt;

d) Biểu mẫu mời thầu và dự thầu;

đ) Phạm vi cung cấp, yêu cầu về kỹ thuật, điều khoản tham chiếu;

e) Điều kiện và biểu mẫu hợp đồng;

g) Các hồ sơ, bản vẽ và nội dung khác (nếu có).

2. Hồ sơ mời thầu được nêu xuất xứ theo nhóm nước, vùng lãnh thổ. Trường hợp gói thầu thuộc quy định tại điểm đ khoản 1 Điều 23 và đáp ứng đủ điều kiện áp dụng hình thức chỉ định thầu theo quy định tại khoản 3 Điều 23 của Luật này nhưn"
7ca28295-f863-4784-a8e1-2186d98d5c3a,download.pdf,Điều 44. Nội dung hồ sơ mời thầu đối với lựa chọn nhà thầu (Part 2),admin,555,"g người có thẩm quyền quyết định áp dụng hình thức đấu thầu rộng rãi, đấu thầu hạn chế, chào hàng cạnh tranh để lựa chọn nhà thầu thì hồ sơ mời thầu được quy định về xuất xứ, nhãn hiệu của hàng hóa.

3. Hồ sơ mời thầu không được nêu bất cứ điều kiện nào nhằm hạn chế sự tham gia của nhà thầu hoặc nhằm tạo lợi thế cho một hoặc một số nhà thầu gây ra sự cạnh tranh không bình đẳng.

4. Trường hợp hồ sơ mời thầu có các nội dung vi phạm quy định tại khoản 3 Điều này thì các nội dung này sẽ bị coi là vô hiệu, không phải là căn cứ để đánh giá hồ sơ dự thầu."
d1c600ba-ac3c-4546-aeb9-3d580b7f07ce,download.pdf,Điều 45. Thời gian tổ chức lựa chọn nhà thầu (Part 1),general,1000,"## Điều 45. Thời gian tổ chức lựa chọn nhà thầu

1. Thời gian tổ chức lựa chọn nhà thầu được quy định như sau:

a) Thời gian chuẩn bị hồ sơ quan tâm, hồ sơ dự sơ tuyển tối thiểu là 09 ngày đối với đấu thầu trong nước, 18 ngày đối với đấu thầu quốc tế kể từ ngày đầu tiên hồ sơ mời quan tâm, hồ sơ mời sơ tuyển được phát hành đến ngày có thời điểm đóng thầu;

b) Thời gian chuẩn bị hồ sơ dự thầu đối với đấu thầu rộng rãi, đấu thầu hạn chế tối thiểu là 18 ngày đối với đấu thầu trong nước, 35 ngày đối với đấu thầu quốc tế kể từ ngày đầu tiên hồ sơ mời thầu được phát hành đến ngày có thời điểm đóng thầu; đối với gói thầu xây lắp, hỗn hợp có giá gói thầu không quá 20 tỷ đồng, gói thầu mua sắm hàng hóa, dịch vụ phi tư vấn có giá gói thầu không quá 10 tỷ đồng thì thời gian chuẩn bị hồ sơ dự thầu tối thiểu là 09 ngày đối với đấu thầu trong nước, 18 ngày đối với đấu thầu quốc tế;

c) Thời gian chuẩn bị hồ sơ dự thầu đối với chào hàng cạnh tranh tối thiểu là 05 ngày làm việc kể từ ngày đầu tiên hồ "
c8390925-af86-4e7d-b677-d0787c9c3b0e,download.pdf,Điều 45. Thời gian tổ chức lựa chọn nhà thầu (Part 2),general,1000,"sơ mời thầu được phát hành đến ngày có thời điểm đóng thầu;

d) Trường hợp gói thầu đủ điều kiện áp dụng hình thức chỉ định thầu theo quy định tại điểm a, b và c khoản 1 Điều 23 của Luật này nhưng người có thẩm quyền quyết định áp dụng hình thức đấu thầu rộng rãi để lựa chọn nhà thầu thì thời gian chuẩn bị hồ sơ dự thầu tối thiểu là 09 ngày kể từ ngày đầu tiên hồ sơ mời thầu được phát hành đến ngày có thời điểm đóng thầu;

about:blank                                                                                               32/61


---



1/13/26, 9:03 AM                                     about:blank

đ) Việc sửa đổi hồ sơ mời thầu được thực hiện trong thời gian tối thiểu là 10 ngày trước ngày có thời điểm đóng thầu; đối với gói thầu xây lắp, hỗn hợp có giá gói thầu không quá 20 tỷ đồng, gói thầu mua sắm hàng hóa, dịch vụ phi tư vấn có giá gói thầu không quá 10 tỷ đồng, việc sửa đổi hồ sơ mời thầu được thực hiện trong thời gian tối thiểu là 03 ngày làm việc trước ngày có thời điểm"
c4eb7dcb-ecc7-41b5-808f-d19418229931,download.pdf,Điều 45. Thời gian tổ chức lựa chọn nhà thầu (Part 3),general,520," đóng thầu. Việc sửa đổi hồ sơ mời quan tâm, hồ sơ mời sơ tuyển được thực hiện trong thời gian tối thiểu là 03 ngày làm việc trước ngày có thời điểm đóng thầu.

2. Hồ sơ mời quan tâm, hồ sơ mời sơ tuyển, hồ sơ mời thầu được phát hành đồng thời với thông báo mời quan tâm, thông báo mời sơ tuyển, thông báo mời thầu.

3. Đối với các công việc khác ngoài quy định tại khoản 1 và khoản 2 Điều này, người có thẩm quyền, chủ đầu tư có trách nhiệm quyết định thời gian thực hiện trên cơ sở bảo đảm tiến độ của dự án, gói thầu."
216da686-23b7-4546-9303-2d4150cf3a78,download.pdf,"Mục 2. QUY TRÌNH, THỦ TỤC LỰA CHỌN NHÀ ĐẦU TƯ",admin,50,"## Mục 2. QUY TRÌNH, THỦ TỤC LỰA CHỌN NHÀ ĐẦU TƯ

"
